Month,ProductID,Revenue,Units
11-Apr,963,15118.11,3
11-Apr,965,68474.07,11
11-Apr,966,30425.85,5
11-Apr,967,8126.37,1
11-Apr,973,14866.74,2
11-Apr,974,16063.74,2
11-Apr,975,8819.37,1
11-Apr,977,87246.18,14
11-Apr,978,9638.37,1
11-Apr,980,9826.74,2
11-Apr,981,32120.55,15
11-Apr,993,40503.33,9
11-Apr,995,28599.48,4
11-Apr,997,10488.87,1
11-Apr,1000,22322.79,17
11-Apr,1001,26393.85,5
11-Apr,1009,24559.29,17
11-Apr,1012,10706.85,5
11-Apr,1019,14171.85,5
11-Apr,1022,28340.55,15
11-Apr,1043,26645.22,6
11-Apr,1047,5668.74,2
11-Apr,1049,22108.59,7
11-Apr,1050,10204.11,3
11-Apr,1053,71555.4,20
11-Apr,1059,17571.33,9
11-Apr,1060,17571.33,9
11-Apr,1061,6298.11,3
11-Apr,1062,6298.11,3
11-Apr,1067,4881.87,1
11-Apr,1068,4881.87,1
11-Apr,1069,1889.37,1
11-Apr,1070,1889.37,1
11-Apr,1077,90581.4,20
11-Apr,1078,90581.4,20
11-Apr,1085,24275.16,18
11-Apr,1086,24275.16,18
11-Apr,1089,13795.11,3
11-Apr,1090,13795.11,3
11-Apr,1103,5542.11,3
11-Apr,1104,5542.11,3
11-Apr,1113,2015.37,1
11-Apr,1114,6739.11,3
11-Apr,1115,40629.96,8
11-Apr,1118,8818.74,2
11-Apr,1120,8722.98,4
11-Apr,1125,34774.11,3
11-Apr,1126,8693.37,1
11-Apr,1129,72914.31,13
11-Apr,1134,54491.85,5
11-Apr,1137,95690.7,10
11-Apr,1140,9575.37,1
11-Apr,1142,43718.85,5
11-Apr,1145,4031.37,1
11-Apr,1155,33071.85,5
11-Apr,1171,60345.18,14
11-Apr,1172,17197.11,3
11-Apr,1175,73326.33,9
11-Apr,1180,55560.33,9
11-Apr,1182,121687.65,45
11-Apr,1183,38804.85,5
11-Apr,1186,4598.37,1
11-Apr,1191,10109.61,3
11-Apr,1207,8756.37,1
11-Apr,1211,17260.74,2
11-Apr,1212,51181.2,10
11-Apr,1213,6236.37,1
11-Apr,1217,14110.74,2
11-Apr,1220,15937.74,2
11-Apr,1223,63810.81,13
11-Apr,1228,5290.11,3
11-Apr,1229,45036.81,13
11-Apr,1235,5794.74,1
11-Apr,1236,5794.74,1
11-Apr,1261,11968.11,2
11-Apr,1262,11968.11,2
11-Apr,1279,6613.74,1
11-Apr,1288,8377.74,1
11-Apr,1297,5858.37,1
11-Apr,1299,6487.74,1
11-Apr,1305,5039.37,1
11-Apr,1341,3904.74,1
11-Apr,1342,3904.74,1
11-Apr,1343,4408.74,1
11-Apr,1344,4408.74,1
11-Apr,1347,4156.74,1
11-Apr,1348,4156.74,1
11-Apr,1363,2455.74,1
11-Apr,1364,2455.74,1
11-Apr,1369,5983.74,1
11-Apr,1370,5983.74,1
11-Apr,1391,4534.11,2
11-Apr,1392,4534.11,2
11-Apr,1407,16439.22,3
11-Apr,1408,16439.22,3
11-Apr,1415,5668.74,1
11-Apr,1416,5668.74,1
11-Apr,1433,18707.85,4
11-Apr,1434,18707.85,4
11-Apr,1441,11149.11,2
11-Apr,1442,11149.11,2
11-Apr,1495,4408.74,1
11-Apr,1496,4408.74,1
11-Apr,1517,19398.33,7
11-Apr,1518,19398.33,7
11-Apr,1519,2707.74,1
11-Apr,1520,2707.74,1
11-Apr,1521,6298.74,1
11-Apr,1522,6298.74,1
11-Apr,1523,4472.37,1
11-Apr,1524,4472.37,1
11-Apr,1527,25133.22,5
11-Apr,1528,25133.22,5
11-Apr,1531,53543.7,10
11-Apr,1532,53543.7,10
11-Apr,1541,26771.22,5
11-Apr,1542,26771.22,5
11-Apr,1564,11905.11,3
11-Apr,1569,15118.11,3
11-Apr,1590,30614.22,6
11-Apr,1605,20093.85,4
11-Apr,1607,35716.59,7
11-Apr,1646,14927.22,3
11-Apr,1667,4409.37,1
11-Apr,1678,8818.74,1
11-Apr,1692,1196.37,1
11-Apr,1699,8313.48,4
11-Apr,1700,6800.85,5
11-Apr,1703,6454.35,5
11-Apr,1705,1763.37,1
11-Apr,1706,2834.37,1
11-Apr,1707,1511.37,1
11-Apr,1711,1385.37,1
11-Apr,1713,1353.87,1
11-Apr,1720,3527.37,1
11-Apr,1722,2077.74,2
11-Apr,1762,11075.4,2
11-Apr,1763,5669.37,1
11-Apr,1766,17638.74,2
11-Apr,1773,13229.37,1
11-Apr,1774,20158.74,2
11-Apr,1782,12094.74,2
11-Apr,1786,16378.74,2
11-Apr,1805,5033.7,1
11-Apr,1809,33508.44,12
11-Apr,1810,9952.11,3
11-Apr,1815,3968.37,1
11-Apr,1821,7558.74,2
11-Apr,1823,5480.37,1
11-Apr,1826,8062.11,3
11-Apr,1827,9259.11,3
11-Apr,1829,3968.37,1
11-Apr,1830,37793.7,10
11-Apr,1831,34770.96,8
11-Apr,1832,8692.74,2
11-Apr,1837,3904.74,2
11-Apr,1844,8061.48,4
11-Apr,1845,12971.7,10
11-Apr,1846,16819.11,3
11-Apr,1850,3652.74,2
11-Apr,1851,11716.11,3
11-Apr,1852,6172.11,3
11-Apr,1853,9070.74,2
11-Apr,1855,11778.48,4
11-Apr,1863,39592.98,4
11-Apr,1866,15749.37,1
11-Apr,1875,100165.59,7
11-Apr,1879,70398.72,6
11-Apr,1880,11339.37,1
11-Apr,1883,9134.37,1
11-Apr,1884,10268.37,1
11-Apr,1886,10457.37,1
11-Apr,1889,25292.61,3
11-Apr,1892,33444.81,3
11-Apr,1893,17166.24,2
11-Apr,1905,23938.74,2
11-Apr,1907,40633.11,3
11-Apr,1909,2487.87,1
11-Apr,1912,7936.74,2
11-Apr,1915,23055.48,4
11-Apr,1916,21542.22,6
11-Apr,1924,13228.11,3
11-Apr,1934,1574.37,1
11-Apr,1935,1574.37,1
11-Apr,1942,1574.37,1
11-Apr,1943,1574.37,1
11-Apr,1958,2833.11,3
11-Apr,1959,2833.11,3
11-Apr,1966,2771.37,1
11-Apr,1967,2771.37,1
11-Apr,1982,27464.22,6
11-Apr,1987,4723.74,2
11-Apr,1989,19684.98,4
11-Apr,1994,7244.37,1
11-Apr,1995,32126.22,6
11-Apr,1997,37986.48,4
11-Apr,2004,5228.37,1
11-Apr,2015,8188.74,2
11-Apr,2036,2204.37,1
11-Apr,2045,92348.55,15
11-Apr,2054,90397.44,12
11-Apr,2055,118115.55,15
11-Apr,2058,30801.33,9
11-Apr,2060,9007.74,2
11-Apr,2061,13228.11,3
11-Apr,2064,48001.59,7
11-Apr,2066,18897.48,4
11-Apr,2069,31496.85,5
11-Apr,2073,9070.74,2
11-Apr,2077,18645.48,4
11-Apr,2084,8252.37,1
11-Apr,2085,8000.37,1
11-Apr,2086,5794.74,2
11-Apr,2090,36786.96,8
11-Apr,2091,13415.22,6
11-Apr,2092,4220.37,1
11-Apr,2098,15148.98,4
11-Apr,2099,20661.48,4
11-Apr,2117,8189.37,1
11-Apr,2119,8315.37,1
11-Apr,2124,21796.74,2
11-Apr,2133,27401.85,5
11-Apr,2134,5984.37,1
11-Apr,2136,10834.74,2
11-Apr,2138,33134.22,6
11-Apr,2143,10582.74,2
11-Apr,2145,24251.85,5
11-Apr,2150,44032.59,7
11-Apr,2151,6866.37,1
11-Apr,2155,14866.74,2
11-Apr,2169,28473.48,4
11-Apr,2176,8819.37,1
11-Apr,2177,15937.74,2
11-Apr,2180,16441.11,3
11-Apr,2184,19402.74,2
11-Apr,2186,10771.74,2
11-Apr,2189,8051.4,2
11-Apr,2197,17624.88,6
11-Apr,2199,15288.21,6
11-Apr,2206,14924.7,12
11-Apr,2207,14924.7,12
11-Apr,2212,2203.74,2
11-Apr,2213,2203.74,2
11-Apr,2214,32440.59,7
11-Apr,2215,32440.59,7
11-Apr,2218,5479.11,3
11-Apr,2219,5479.11,3
11-Apr,2222,2834.37,1
11-Apr,2223,2834.37,1
11-Apr,2224,6263.46,8
11-Apr,2225,6263.46,8
11-Apr,2234,818.37,1
11-Apr,2235,818.37,1
11-Apr,2236,13982.22,6
11-Apr,2237,13982.22,6
11-Apr,2238,5038.11,3
11-Apr,2239,5038.11,3
11-Apr,2252,1700.37,1
11-Apr,2253,1700.37,1
11-Apr,2254,6703.83,9
11-Apr,2255,6703.83,9
11-Apr,2262,16881.48,4
11-Apr,2263,16881.48,4
11-Apr,2269,68204.43,16
11-Apr,2275,221901.75,45
11-Apr,2277,11200.77,3
11-Apr,2280,12773.88,6
11-Apr,2284,22320.9,5
11-Apr,2291,44074.8,4
11-Apr,2331,144225.9,18
11-Apr,2332,160939.17,25
11-Apr,2334,13778.1,3
11-Apr,2336,38278.8,4
11-Apr,2343,6167.7,1
11-Apr,2345,10582.74,2
11-Apr,2350,53474.4,12
11-Apr,2353,5480.37,1
11-Apr,2354,13984.11,3
11-Apr,2355,7937.37,1
11-Apr,2359,22803.48,4
11-Apr,2361,56901.6,8
11-Apr,2363,12285,1
11-Apr,2365,38896.2,6
11-Apr,2367,63938.7,11
11-Apr,2368,152604.9,17
11-Apr,2369,60656.4,12
11-Apr,2376,16630.74,2
11-Apr,2379,9378.81,4
11-Apr,2380,28832.58,7
11-Apr,2381,7559.37,1
11-Apr,2384,31938.48,4
11-Apr,2385,27751.5,3
11-Apr,2387,25449.48,4
11-Apr,2388,20403.18,5
11-Apr,2389,9884.7,1
11-Apr,2391,9569.7,1
11-Apr,2393,7928.55,6
11-Apr,2394,5479.11,3
11-Apr,2395,18893.7,10
11-Apr,2396,4270.77,3
11-Apr,2402,18833.85,5
11-Apr,2412,6580.98,5
11-May,3,54337.5,5
11-May,7,5417.37,1
11-May,8,11497.5,2
11-May,9,42131.25,6
11-May,13,10078.11,2
11-May,17,9809.1,2
11-May,21,5164.74,1
11-May,26,94311,10
11-May,52,4094.37,1
11-May,53,4094.37,1
11-May,108,23688,2
11-May,115,86782.5,8
11-May,165,8060.85,1
11-May,180,9607.5,1
11-May,182,15986.25,1
11-May,183,34965,4
11-May,200,57327.48,4
11-May,202,47248.11,3
11-May,204,21292.74,2
11-May,206,20914.74,2
11-May,207,23686.74,2
11-May,235,25187.4,4
11-May,236,6926.85,1
11-May,240,5528.25,1
11-May,253,17633.7,2
11-May,275,9446.85,1
11-May,276,5666.85,1
11-May,280,12596.85,1
11-May,295,12596.85,1
11-May,322,8816.85,1
11-May,334,25196.85,1
11-May,335,10391.85,1
11-May,342,35267.4,4
11-May,359,27461.7,2
11-May,362,17633.7,2
11-May,371,9446.85,1
11-May,405,137966.22,6
11-May,407,732729.06,38
11-May,415,53546.85,5
11-May,416,10835.37,1
11-May,424,143320.59,7
11-May,429,181434.96,8
11-May,430,10827.81,1
11-May,433,263326.14,22
11-May,438,478774.8,40
11-May,443,108595.62,10
11-May,449,515822.58,39
11-May,456,240964.29,17
11-May,457,143632.44,12
11-May,470,171940.86,13
11-May,478,17324.37,1
11-May,487,436569.21,33
11-May,489,83785.59,7
11-May,491,278443.62,26
11-May,492,21655.62,2
11-May,496,204862.77,17
11-May,501,66739.05,5
11-May,506,898342.2,60
11-May,512,9128.07,3
11-May,528,7241.85,1
11-May,545,28348.11,3
11-May,548,43969.59,7
11-May,549,99215.55,15
11-May,554,20395.62,2
11-May,556,112952.07,11
11-May,559,22678.11,3
11-May,562,11100.6,1
11-May,567,29041.11,3
11-May,577,61421.85,5
11-May,578,66145.59,7
11-May,585,80629.92,16
11-May,588,7433.37,1
11-May,590,53546.85,5
11-May,596,9194.85,1
11-May,599,95794.65,9
11-May,604,37796.22,6
11-May,605,10078.74,2
11-May,609,100793.7,10
11-May,615,106461.81,13
11-May,633,40820.22,6
11-May,636,191571.66,18
11-May,650,43465.59,7
11-May,659,205121.07,11
11-May,674,90083.07,11
11-May,676,118746.81,13
11-May,690,68031.18,14
11-May,699,14266.35,5
11-May,702,22644.72,6
11-May,706,3401.37,1
11-May,733,82015.92,16
11-May,734,82015.92,16
11-May,735,51905.07,11
11-May,736,51905.07,11
11-May,745,2645.37,1
11-May,746,2645.37,1
11-May,759,13981.59,7
11-May,760,13981.59,7
11-May,761,16249.59,7
11-May,762,16249.59,7
11-May,763,31212.09,7
11-May,764,31212.09,7
11-May,777,9162.72,6
11-May,778,9162.72,6
11-May,779,33636.96,8
11-May,780,33636.96,8
11-May,781,7915.32,6
11-May,782,7915.32,6
11-May,789,5416.74,2
11-May,790,5416.74,2
11-May,791,13504.05,15
11-May,792,13504.05,15
11-May,793,5351.85,5
11-May,794,5351.85,5
11-May,807,45034.29,17
11-May,808,117919.62,26
11-May,809,8314.11,3
11-May,819,125585.46,8
11-May,826,478590.84,32
11-May,828,30459.24,3
11-May,835,12598.74,2
11-May,846,6929.37,1
11-May,854,9134.37,1
11-May,882,27592.11,3
11-May,907,48317.22,6
11-May,916,10079.37,1
11-May,926,6803.37,1
11-May,927,71309.07,11
11-May,930,6803.37,1
11-May,939,22424.85,5
11-May,942,22111.11,3
11-May,945,8189.37,1
11-May,959,10110.87,1
11-May,963,15118.11,3
11-May,965,50205.96,8
11-May,966,12220.74,2
11-May,973,7433.37,1
11-May,974,8031.87,1
11-May,977,56253.33,9
11-May,980,4913.37,1
11-May,981,8565.48,4
11-May,985,9764.37,1
11-May,995,7181.37,1
11-May,997,10362.87,1
11-May,1000,19741.05,15
11-May,1001,5165.37,1
11-May,1005,1290.87,1
11-May,1007,5354.37,1
11-May,1009,7210.35,5
11-May,1012,10706.85,5
11-May,1019,8503.11,3
11-May,1022,30229.92,16
11-May,1043,17511.48,4
11-May,1049,21856.59,7
11-May,1050,23368.59,7
11-May,1053,53162.55,15
11-May,1059,6046.11,3
11-May,1060,6046.11,3
11-May,1061,5731.11,3
11-May,1062,5731.11,3
11-May,1077,91967.4,20
11-May,1078,91967.4,20
11-May,1085,42001.47,31
11-May,1086,42001.47,31
11-May,1089,4598.37,1
11-May,1090,4598.37,1
11-May,1103,9068.85,5
11-May,1104,9068.85,5
11-May,1113,4030.74,2
11-May,1114,6613.11,3
11-May,1115,66677.31,13
11-May,1118,26456.22,6
11-May,1120,14360.22,6
11-May,1125,11591.37,1
11-May,1129,34110.72,6
11-May,1134,32695.11,3
11-May,1137,56633.22,6
11-May,1140,19150.74,2
11-May,1142,25324.11,3
11-May,1145,16125.48,4
11-May,1155,19843.11,3
11-May,1171,38991.33,9
11-May,1175,64632.96,8
11-May,1180,31748.85,5
11-May,1182,80589.6,30
11-May,1183,31843.98,4
11-May,1191,3464.37,1
11-May,1211,8630.37,1
11-May,1212,10204.74,2
11-May,1213,6236.37,1
11-May,1221,10079.37,1
11-May,1223,23936.85,5
11-May,1226,6866.37,1
11-May,1228,3526.74,2
11-May,1229,6928.74,2
11-May,1235,5794.74,1
11-May,1236,5794.74,1
11-May,1243,5794.74,1
11-May,1244,5794.74,1
11-May,1261,35904.33,6
11-May,1262,35904.33,6
11-May,1273,5983.74,1
11-May,1279,13227.48,2
11-May,1315,4408.74,1
11-May,1316,4408.74,1
11-May,1339,3464.37,1
11-May,1340,3464.37,1
11-May,1347,16817.85,4
11-May,1348,16817.85,4
11-May,1369,5983.74,1
11-May,1370,5983.74,1
11-May,1391,4660.74,2
11-May,1392,4660.74,2
11-May,1397,4283.37,1
11-May,1398,4283.37,1
11-May,1407,5479.74,1
11-May,1408,5479.74,1
11-May,1433,57573.81,12
11-May,1434,57573.81,12
11-May,1441,11085.48,2
11-May,1442,11085.48,2
11-May,1481,10581.48,2
11-May,1482,10581.48,2
11-May,1495,10077.48,2
11-May,1496,10077.48,2
11-May,1507,3210.48,2
11-May,1508,3210.48,2
11-May,1517,30483.81,11
11-May,1518,30483.81,11
11-May,1519,6550.74,2
11-May,1520,6550.74,2
11-May,1523,8881.11,2
11-May,1524,8881.11,2
11-May,1527,5039.37,1
11-May,1528,5039.37,1
11-May,1531,32126.22,6
11-May,1532,32126.22,6
11-May,1541,16630.11,3
11-May,1542,16630.11,3
11-May,1545,4660.74,1
11-May,1546,4660.74,1
11-May,1559,4598.37,1
11-May,1560,4598.37,1
11-May,1569,10078.74,2
11-May,1577,11967.48,2
11-May,1583,11337.48,2
11-May,1590,25511.85,5
11-May,1605,30236.22,6
11-May,1607,45921.33,9
11-May,1629,2770.74,1
11-May,1646,4975.74,1
11-May,1678,8818.74,1
11-May,1681,6676.74,1
11-May,1692,1196.37,1
11-May,1693,3086.37,1
11-May,1697,2834.37,1
11-May,1699,2078.37,1
11-May,1700,3022.74,2
11-May,1703,3872.61,3
11-May,1707,6045.48,4
11-May,1711,2770.74,2
11-May,1713,1353.87,1
11-May,1714,1322.37,1
11-May,1722,3116.61,3
11-May,1752,9821.7,1
11-May,1762,16613.1,3
11-May,1766,8819.37,1
11-May,1774,20158.74,2
11-May,1778,16378.74,2
11-May,1782,6047.37,1
11-May,1796,9002.7,1
11-May,1809,13856.85,5
11-May,1810,6676.74,2
11-May,1821,3779.37,1
11-May,1823,16441.11,3
11-May,1826,7936.11,3
11-May,1830,7558.74,2
11-May,1831,8692.74,2
11-May,1832,4346.37,1
11-May,1837,1952.37,1
11-May,1844,4030.74,2
11-May,1845,4911.48,4
11-May,1846,11212.74,2
11-May,1850,1826.37,1
11-May,1851,7810.74,2
11-May,1852,2078.37,1
11-May,1855,2960.37,1
11-May,1856,1322.37,1
11-May,1863,29986.11,3
11-May,1875,77612.85,5
11-May,1879,222378.03,19
11-May,1880,11339.37,1
11-May,1881,11780.37,1
11-May,1883,9134.37,1
11-May,1892,10709.37,1
11-May,1898,24169.95,2
11-May,1905,11024.37,1
11-May,1907,40633.11,3
11-May,1909,2487.87,1
11-May,1912,7936.74,2
11-May,1915,11338.74,2
11-May,1916,10771.11,3
11-May,1920,13353.48,4
11-May,1934,4912.11,3
11-May,1935,4912.11,3
11-May,1958,7554.96,8
11-May,1959,7554.96,8
11-May,1982,29857.59,7
11-May,1987,10265.85,5
11-May,1989,49228.2,10
11-May,1995,5354.37,1
11-May,1999,16252.74,2
11-May,2004,16189.11,3
11-May,2015,12283.11,3
11-May,2045,24441.48,4
11-May,2054,23056.11,3
11-May,2055,39056.85,5
11-May,2058,13668.48,4
11-May,2060,13228.11,3
11-May,2061,13165.11,3
11-May,2064,62364.33,9
11-May,2066,14173.11,3
11-May,2069,6299.37,1
11-May,2084,16252.74,2
11-May,2087,61042.59,7
11-May,2090,13795.11,3
11-May,2091,15619.59,7
11-May,2092,4220.37,1
11-May,2098,15621.48,4
11-May,2099,20661.48,4
11-May,2115,8063.37,1
11-May,2116,7559.37,1
11-May,2117,8189.37,1
11-May,2123,7811.37,1
11-May,2124,10898.37,1
11-May,2134,6047.37,1
11-May,2136,5543.37,1
11-May,2138,10960.74,2
11-May,2143,10582.74,2
11-May,2150,18772.11,3
11-May,2169,35591.85,5
11-May,2177,7874.37,1
11-May,2179,8819.37,1
11-May,2180,5165.37,1
11-May,2183,9323.37,1
11-May,2186,5480.37,1
11-May,2189,12140.1,3
11-May,2197,11893.14,4
11-May,2199,7793.1,3
11-May,2202,7988.4,2
11-May,2206,27330.03,22
11-May,2207,27330.03,22
11-May,2212,1101.87,1
11-May,2213,1101.87,1
11-May,2214,23621.85,5
11-May,2215,23621.85,5
11-May,2218,33381.18,18
11-May,2219,33381.18,18
11-May,2224,10764.18,14
11-May,2225,10764.18,14
11-May,2236,34093.71,15
11-May,2237,34093.71,15
11-May,2238,11682.09,7
11-May,2239,11682.09,7
11-May,2252,1700.37,1
11-May,2253,1700.37,1
11-May,2254,2127.51,3
11-May,2255,2127.51,3
11-May,2262,42014.7,10
11-May,2263,42014.7,10
11-May,2269,97320.51,22
11-May,2275,232113.42,47
11-May,2277,7673.4,2
11-May,2280,12685.05,6
11-May,2284,44149.14,10
11-May,2291,22037.4,2
11-May,2295,11459.7,1
11-May,2331,136035.9,17
11-May,2332,114242.94,18
11-May,2334,13778.1,3
11-May,2343,49662.27,8
11-May,2345,10708.74,2
11-May,2350,80589.6,18
11-May,2353,5543.37,1
11-May,2354,23616.18,5
11-May,2355,22924.44,3
11-May,2359,11275.74,2
11-May,2360,34776,5
11-May,2361,36256.5,5
11-May,2363,12285,1
11-May,2365,25804.8,4
11-May,2367,23221.8,4
11-May,2368,63522.9,7
11-May,2369,61286.4,12
11-May,2376,17753.4,2
11-May,2379,14411.88,6
11-May,2380,7999.74,2
11-May,2384,24840.27,3
11-May,2385,9437.4,1
11-May,2388,20534.85,5
11-May,2389,9884.7,1
11-May,2391,18389.07,2
11-May,2393,9346.05,7
11-May,2394,16437.33,9
11-May,2395,11456.55,6
11-May,2396,18359.46,13
11-May,2402,7684.74,2
11-May,2405,10141.74,2
11-May,2412,9036.72,7
11-Jun,3,108202.5,10
11-Jun,8,11497.5,2
11-Jun,9,20780.55,3
11-Jun,12,5480.37,1
11-Jun,13,10456.74,2
11-Jun,21,15494.22,3
11-Jun,26,28129.5,3
11-Jun,52,4094.37,1
11-Jun,53,4094.37,1
11-Jun,54,4850.37,1
11-Jun,55,4850.37,1
11-Jun,89,10073.7,1
11-Jun,93,54230.4,4
11-Jun,107,20226.15,3
11-Jun,115,64732.5,6
11-Jun,136,4725,1
11-Jun,165,7950.6,1
11-Jun,182,32051.25,2
11-Jun,183,78907.5,9
11-Jun,200,15686.37,1
11-Jun,202,14404.32,1
11-Jun,204,22237.74,2
11-Jun,206,41829.48,4
11-Jun,207,11843.37,1
11-Jun,229,6926.85,1
11-Jun,236,6926.85,1
11-Jun,240,16861.95,3
11-Jun,244,15113.7,2
11-Jun,253,8816.85,1
11-Jun,276,11963.7,2
11-Jun,295,50387.4,4
11-Jun,332,34010.55,3
11-Jun,335,10391.85,1
11-Jun,342,8501.85,1
11-Jun,348,7556.85,1
11-Jun,359,27461.7,2
11-Jun,362,61717.95,7
11-Jun,371,37787.4,4
11-Jun,384,12596.85,1
11-Jun,405,390904.29,17
11-Jun,407,443222.01,23
11-Jun,415,42837.48,4
11-Jun,424,389013.03,19
11-Jun,429,294831.81,13
11-Jun,433,83785.59,7
11-Jun,438,335142.36,28
11-Jun,443,118178.55,11
11-Jun,449,462917.7,35
11-Jun,456,311836.14,22
11-Jun,457,71816.22,6
11-Jun,459,12092.85,1
11-Jun,470,158714.64,12
11-Jun,478,34648.74,2
11-Jun,487,251358.03,19
11-Jun,489,59846.85,5
11-Jun,491,471338.28,44
11-Jun,496,278568.99,23
11-Jun,501,80086.86,6
11-Jun,506,836100.72,56
11-Jun,531,7556.85,1
11-Jun,545,50018.85,5
11-Jun,548,43969.59,7
11-Jun,549,138901.77,21
11-Jun,556,184830.66,18
11-Jun,559,7559.37,1
11-Jun,567,21040.74,2
11-Jun,577,61547.85,5
11-Jun,578,56696.22,6
11-Jun,579,31876.74,2
11-Jun,585,50393.7,10
11-Jun,590,85674.96,8
11-Jun,599,31931.55,3
11-Jun,604,6299.37,1
11-Jun,605,5039.37,1
11-Jun,609,110873.07,11
11-Jun,615,114651.18,14
11-Jun,633,27213.48,4
11-Jun,636,148167.18,14
11-Jun,650,37355.22,6
11-Jun,659,148170.96,8
11-Jun,674,172102.77,21
11-Jun,676,91343.7,10
11-Jun,685,9449.37,1
11-Jun,690,73700.55,15
11-Jun,699,14234.85,5
11-Jun,702,26455.59,7
11-Jun,706,6802.74,2
11-Jun,733,112945.14,22
11-Jun,734,112945.14,22
11-Jun,735,94298.4,20
11-Jun,736,94298.4,20
11-Jun,759,56052.36,28
11-Jun,760,56052.36,28
11-Jun,761,55802.88,24
11-Jun,762,55802.88,24
11-Jun,763,40282.83,9
11-Jun,764,40282.83,9
11-Jun,769,3464.37,1
11-Jun,770,3464.37,1
11-Jun,777,49378.14,32
11-Jun,778,49378.14,32
11-Jun,779,62990.55,15
11-Jun,780,62990.55,15
11-Jun,781,45445.68,34
11-Jun,782,45445.68,34
11-Jun,789,2708.37,1
11-Jun,790,2708.37,1
11-Jun,791,87540.39,97
11-Jun,792,87540.39,97
11-Jun,793,66301.83,59
11-Jun,794,66301.83,59
11-Jun,797,4031.37,1
11-Jun,807,58324.14,22
11-Jun,808,121037.49,27
11-Jun,809,33193.44,12
11-Jun,819,193307.94,12
11-Jun,826,326515.14,22
11-Jun,828,50765.4,5
11-Jun,835,18898.11,3
11-Jun,839,19780.74,2
11-Jun,854,20788.74,2
11-Jun,862,2330.37,1
11-Jun,897,8189.37,1
11-Jun,907,15433.74,2
11-Jun,926,7685.37,1
11-Jun,927,47875.59,7
11-Jun,939,17700.48,4
11-Jun,945,32757.48,4
11-Jun,959,20473.74,2
11-Jun,963,10078.74,2
11-Jun,965,18898.11,3
11-Jun,974,32127.48,4
11-Jun,977,49197.96,8
11-Jun,978,9638.37,1
11-Jun,980,4913.37,1
11-Jun,981,10706.85,5
11-Jun,985,9764.37,1
11-Jun,993,18204.48,4
11-Jun,995,21544.11,3
11-Jun,997,20851.74,2
11-Jun,1000,28651.14,22
11-Jun,1001,21039.48,4
11-Jun,1009,17789.94,12
11-Jun,1012,8565.48,4
11-Jun,1019,11337.48,4
11-Jun,1022,37787.4,20
11-Jun,1043,26771.22,6
11-Jun,1044,3432.87,1
11-Jun,1046,1259.37,1
11-Jun,1049,15935.85,5
11-Jun,1050,10015.11,3
11-Jun,1053,57269.52,16
11-Jun,1059,36024.66,18
11-Jun,1060,36024.66,18
11-Jun,1061,19807.2,10
11-Jun,1062,19807.2,10
11-Jun,1069,1889.37,1
11-Jun,1070,1889.37,1
11-Jun,1077,113321.25,25
11-Jun,1078,113321.25,25
11-Jun,1085,57398.04,42
11-Jun,1086,57398.04,42
11-Jun,1089,28094.22,6
11-Jun,1090,28094.22,6
11-Jun,1091,4345.74,2
11-Jun,1092,4345.74,2
11-Jun,1093,755.37,1
11-Jun,1094,755.37,1
11-Jun,1095,3022.74,2
11-Jun,1096,3022.74,2
11-Jun,1097,3842.37,1
11-Jun,1098,3842.37,1
11-Jun,1103,25506.18,14
11-Jun,1104,25506.18,14
11-Jun,1107,1920.87,1
11-Jun,1108,1920.87,1
11-Jun,1109,2519.37,1
11-Jun,1110,2519.37,1
11-Jun,1113,8061.48,4
11-Jun,1114,31428.81,13
11-Jun,1115,109448.64,22
11-Jun,1116,3117.87,1
11-Jun,1118,4409.37,1
11-Jun,1120,25476.57,11
11-Jun,1124,8189.37,1
11-Jun,1125,23308.74,2
11-Jun,1127,28726.11,3
11-Jun,1129,45197.46,8
11-Jun,1134,54491.85,5
11-Jun,1137,67342.59,7
11-Jun,1140,9575.37,1
11-Jun,1141,10394.37,1
11-Jun,1142,8441.37,1
11-Jun,1145,16125.48,4
11-Jun,1155,26583.48,4
11-Jun,1165,13858.74,2
11-Jun,1166,6614.37,1
11-Jun,1171,60093.18,14
11-Jun,1172,11653.74,2
11-Jun,1173,6425.37,1
11-Jun,1175,48569.22,6
11-Jun,1178,14173.74,2
11-Jun,1179,20788.11,3
11-Jun,1180,18961.11,3
11-Jun,1182,66732.75,25
11-Jun,1183,47718.72,6
11-Jun,1186,24755.85,5
11-Jun,1187,5417.37,1
11-Jun,1191,10393.11,3
11-Jun,1197,5291.37,1
11-Jun,1207,8220.87,1
11-Jun,1212,20409.48,4
11-Jun,1215,4125.87,1
11-Jun,1223,48913.2,10
11-Jun,1228,7053.48,4
11-Jun,1229,3464.37,1
11-Jun,1231,8504.37,1
11-Jun,1261,11968.11,2
11-Jun,1262,11968.11,2
11-Jun,1279,6613.74,1
11-Jun,1303,9448.74,1
11-Jun,1308,28157.22,3
11-Jun,1315,8818.74,2
11-Jun,1316,8818.74,2
11-Jun,1341,3904.74,1
11-Jun,1342,3904.74,1
11-Jun,1343,4408.74,1
11-Jun,1344,4408.74,1
11-Jun,1349,10077.48,2
11-Jun,1350,10077.48,2
11-Jun,1363,4911.48,2
11-Jun,1364,4911.48,2
11-Jun,1391,11523.96,5
11-Jun,1392,11523.96,5
