"Month","ProductID","Revenue","Units"
"13-Jan","2086","36848","11"
"13-Jan","2091","4409","2"
"13-Jan","2097","68600","11"
"13-Jan","2100","42897","9"
"13-Jan","2103","22300","3"
"13-Jan","2104","27213","4"
"13-Jan","2106","70871","7"
"13-Jan","2119","8315","1"
"13-Jan","2124","21608","2"
"13-Jan","2133","16819","3"
"13-Jan","2134","48379","8"
"13-Jan","2136","38804","7"
"13-Jan","2138","159626","26"
"13-Jan","2143","10583","2"
"13-Jan","2144","27717","5"
"13-Jan","2145","19401","4"
"13-Jan","2148","60475","8"
"13-Jan","2150","20158","3"
"13-Jan","2154","30238","3"
"13-Jan","2165","7937","1"
"13-Jan","2169","52034","7"
"13-Jan","2173","45483","5"
"13-Jan","2179","45987","5"
"13-Jan","2180","31181","6"
"13-Jan","2183","34017","4"
"13-Jan","2186","30992","6"
"13-Jan","2189","53411","13"
"13-Jan","2193","63945","7"
"13-Jan","2197","35463","11"
"13-Jan","2199","16414","11"
"13-Jan","2206","25962","19"
"13-Jan","2207","25962","19"
"13-Jan","2214","39942","8"
"13-Jan","2215","39942","8"
"13-Jan","2218","27864","14"
"13-Jan","2219","27864","14"
"13-Jan","2224","13142","14"
"13-Jan","2225","13142","14"
"13-Jan","2236","16808","7"
"13-Jan","2237","16808","7"
"13-Jan","2238","1637","1"
"13-Jan","2239","1637","1"
"13-Jan","2254","5254","6"
"13-Jan","2255","5254","6"
"13-Jan","2262","12972","3"
"13-Jan","2263","12972","3"
"13-Jan","2269","32036","7"
"13-Jan","2275","41107","8"
"13-Jan","2277","19688","5"
"13-Jan","2280","9967","4"
"13-Jan","2284","4504","1"
"13-Jan","2286","39287","4"
"13-Jan","2289","11334","1"
"13-Jan","2291","66112","6"
"13-Jan","2295","11775","1"
"13-Jan","2331","230416","26"
"13-Jan","2332","221180","32"
"13-Jan","2336","9570","1"
"13-Jan","2341","32722","6"
"13-Jan","2343","13280","2"
"13-Jan","2350","106142","22"
"13-Jan","2354","4971","1"
"13-Jan","2355","23417","3"
"13-Jan","2359","5606","1"
"13-Jan","2360","134007","19"
"13-Jan","2361","43684","6"
"13-Jan","2363","12531","1"
"13-Jan","2365","12839","2"
"13-Jan","2367","71681","12"
"13-Jan","2368","123524","13"
"13-Jan","2369","26240","5"
"13-Jan","2376","18950","2"
"13-Jan","2378","19391","2"
"13-Jan","2379","41176","16"
"13-Jan","2380","69388","16"
"13-Jan","2384","8310","1"
"13-Jan","2385","37901","4"
"13-Jan","2388","20661","5"
"13-Jan","2389","31670","3"
"13-Jan","2393","1259","1"
"13-Jan","2394","7305","4"
"13-Jan","2395","69142","33"
"13-Jan","2396","4156","3"
"13-Jan","2402","7994","2"
"13-Jan","2403","59207","37"
"13-Jan","2405","10142","2"
"13-Jan","2412","7100","5"
"13-Feb","3","141278","13"
"13-Feb","8","29153","5"
"13-Feb","9","51317","7"
"13-Feb","12","5039","1"
"13-Feb","13","5480","1"
"13-Feb","17","59031","12"
"13-Feb","26","122768","13"
"13-Feb","29","12587","2"
"13-Feb","35","5669","1"
"13-Feb","45","11339","2"
"13-Feb","56","3779","1"
"13-Feb","57","3779","1"
"13-Feb","58","4409","1"
"13-Feb","59","4409","1"
"13-Feb","62","5039","1"
"13-Feb","63","5039","1"
"13-Feb","74","65835","5"
"13-Feb","107","39532","5"
"13-Feb","109","336168","23"
"13-Feb","115","97808","9"
"13-Feb","150","13658","2"
"13-Feb","165","26233","3"
"13-Feb","180","58798","6"
"13-Feb","183","256000","27"
"13-Feb","200","74252","5"
"13-Feb","201","309508","17"
"13-Feb","202","455410","27"
"13-Feb","204","88258","8"
"13-Feb","207","122529","10"
"13-Feb","231","26073","3"
"13-Feb","236","44078","7"
"13-Feb","252","37784","5"
"13-Feb","276","51002","9"
"13-Feb","282","14487","1"
"13-Feb","292","32747","4"
"13-Feb","295","125968","10"
"13-Feb","308","30234","2"
"13-Feb","324","55427","4"
"13-Feb","332","59204","5"
"13-Feb","336","45347","4"
"13-Feb","338","70547","4"
"13-Feb","349","18891","3"
"13-Feb","362","158703","18"
"13-Feb","366","27396","3"
"13-Feb","369","10392","1"
"13-Feb","372","23934","2"
"13-Feb","383","7242","1"
"13-Feb","388","25194","2"
"13-Feb","389","32121","3"
"13-Feb","390","133535","8"
"13-Feb","398","18899","1"
"13-Feb","402","258350","21"
"13-Feb","403","68629","5"
"13-Feb","407","967964","50"
"13-Feb","415","56413","5"
"13-Feb","417","33428","3"
"13-Feb","428","469959","33"
"13-Feb","431","420567","34"
"13-Feb","443","10709","1"
"13-Feb","449","2755480","223"
"13-Feb","450","20726","1"
"13-Feb","451","822481","75"
"13-Feb","456","14300","1"
"13-Feb","458","149936","7"
"13-Feb","461","882841","65"
"13-Feb","466","11048","1"
"13-Feb","470","668333","54"
"13-Feb","471","475560","43"
"13-Feb","476","445997","19"
"13-Feb","489","70021","6"
"13-Feb","494","19340","1"
"13-Feb","505","71062","3"
"13-Feb","506","2363913","157"
"13-Feb","545","56696","6"
"13-Feb","547","46301","7"
"13-Feb","548","100979","16"
"13-Feb","549","211912","32"
"13-Feb","555","164798","16"
"13-Feb","556","10268","1"
"13-Feb","563","253274","27"
"13-Feb","567","135170","14"
"13-Feb","576","75093","4"
"13-Feb","585","171528","34"
"13-Feb","588","37167","5"
"13-Feb","589","454076","45"
"13-Feb","604","123468","19"
"13-Feb","615","270753","33"
"13-Feb","633","6803","1"
"13-Feb","640","203193","21"
"13-Feb","649","40317","4"
"13-Feb","651","323358","33"
"13-Feb","653","305154","29"
"13-Feb","656","357347","33"
"13-Feb","666","29293","3"
"13-Feb","667","68477","7"
"13-Feb","674","221491","27"
"13-Feb","688","166178","25"
"13-Feb","690","85795","17"
"13-Feb","702","37497","9"
"13-Feb","711","87865","31"
"13-Feb","733","26371","5"
"13-Feb","734","26371","5"
"13-Feb","735","21269","4"
"13-Feb","736","21269","4"
"13-Feb","759","11188","5"
"13-Feb","760","11188","5"
"13-Feb","761","12807","5"
"13-Feb","762","12807","5"
"13-Feb","763","32722","7"
"13-Feb","764","32722","7"
"13-Feb","777","14413","8"
"13-Feb","778","14413","8"
"13-Feb","779","14005","3"
"13-Feb","780","14005","3"
"13-Feb","781","11595","8"
"13-Feb","782","11595","8"
"13-Feb","791","23259","24"
"13-Feb","792","23259","24"
"13-Feb","793","15850","13"
"13-Feb","794","15850","13"
"13-Feb","807","6287","2"
"13-Feb","808","32173","7"
"13-Feb","809","28860","9"
"13-Feb","819","206632","12"
"13-Feb","822","189604","41"
"13-Feb","826","524642","35"
"13-Feb","839","11485","1"
"13-Feb","846","13985","2"
"13-Feb","896","22049","2"
"13-Feb","897","16379","2"
"13-Feb","899","22226","3"
"13-Feb","907","182321","21"
"13-Feb","908","177995","69"
"13-Feb","909","26076","9"
"13-Feb","916","10079","1"
"13-Feb","926","7685","1"
"13-Feb","927","130219","18"
"13-Feb","939","58048","11"
"13-Feb","942","37199","5"
"13-Feb","945","108432","13"
"13-Feb","963","87947","17"
"13-Feb","972","16001","2"
"13-Feb","973","60035","8"
"13-Feb","974","32626","4"
"13-Feb","975","9066","1"
"13-Feb","980","25375","5"
"13-Feb","981","59716","23"
"13-Feb","985","9764","1"
"13-Feb","993","72636","14"
"13-Feb","997","10489","1"
"13-Feb","1000","5415","4"
"13-Feb","1009","121164","75"
"13-Feb","1012","10707","5"
"13-Feb","1013","71784","57"
"13-Feb","1019","5669","2"
"13-Feb","1022","1889","1"
"13-Feb","1026","106471","49"
"13-Feb","1043","39685","8"
"13-Feb","1049","35021","11"
"13-Feb","1050","10582","3"
"13-Feb","1053","99367","25"
"13-Feb","1059","16406","8"
"13-Feb","1060","16406","8"
"13-Feb","1061","6676","3"
"13-Feb","1062","6676","3"
"13-Feb","1069","1889","1"
"13-Feb","1070","1889","1"
"13-Feb","1077","18393","4"
"13-Feb","1078","18393","4"
"13-Feb","1085","18136","13"
"13-Feb","1086","18136","13"
"13-Feb","1095","1511","1"
"13-Feb","1096","1511","1"
"13-Feb","1097","3842","1"
"13-Feb","1098","3842","1"
"13-Feb","1103","14800","8"
"13-Feb","1104","14800","8"
"13-Feb","1113","4598","2"
"13-Feb","1114","22359","9"
"13-Feb","1115","168159","31"
"13-Feb","1118","123212","26"
"13-Feb","1120","10518","4"
"13-Feb","1125","83282","7"
"13-Feb","1127","10079","1"
"13-Feb","1129","65293","11"
"13-Feb","1134","67658","6"
"13-Feb","1137","130213","13"
"13-Feb","1140","39120","4"
"13-Feb","1141","94683","9"
"13-Feb","1142","9197","1"
"13-Feb","1145","4031","1"
"13-Feb","1155","26835","4"
"13-Feb","1171","180093","38"
"13-Feb","1172","5921","1"
"13-Feb","1175","164608","18"
"13-Feb","1179","92917","13"
"13-Feb","1180","157233","24"
"13-Feb","1182","167258","61"
"13-Feb","1183","139472","16"
"13-Feb","1194","18899","2"
"13-Feb","1212","50142","9"
"13-Feb","1220","44348","6"
"13-Feb","1223","78615","15"
"13-Feb","1228","1763","1"
"13-Feb","1229","6929","2"
"13-Feb","1245","12221","2"
"13-Feb","1246","12221","2"
"13-Feb","1249","9953","2"
"13-Feb","1250","9953","2"
"13-Feb","1263","11969","2"
"13-Feb","1264","11969","2"
"13-Feb","1272","24945","4"
"13-Feb","1299","25953","4"
"13-Feb","1301","12221","2"
"13-Feb","1303","28348","3"
"13-Feb","1305","5165","1"
"13-Feb","1308","37797","4"
"13-Feb","1315","4409","1"
"13-Feb","1316","4409","1"
"13-Feb","1319","10079","2"
"13-Feb","1320","10079","2"
"13-Feb","1341","4031","1"
"13-Feb","1342","4031","1"
"13-Feb","1349","5228","1"
"13-Feb","1350","5228","1"
"13-Feb","1357","12000","2"
"13-Feb","1358","12000","2"
"13-Feb","1375","34772","6"
"13-Feb","1376","34772","6"
"13-Feb","1391","9321","4"
"13-Feb","1392","9321","4"
"13-Feb","1419","5669","1"
"13-Feb","1420","5669","1"
"13-Feb","1433","14551","3"
"13-Feb","1434","14551","3"
"13-Feb","1441","11591","2"
"13-Feb","1442","11591","2"
"13-Feb","1489","3968","1"
"13-Feb","1490","3968","1"
"13-Feb","1493","31370","6"
"13-Feb","1494","31370","6"
"13-Feb","1495","20409","4"
"13-Feb","1496","20409","4"
"13-Feb","1497","28347","5"
"13-Feb","1498","28347","5"
"13-Feb","1517","5543","2"
"13-Feb","1518","5543","2"
"13-Feb","1519","3275","1"
"13-Feb","1520","3275","1"
"13-Feb","1527","20157","4"
"13-Feb","1528","20157","4"
"13-Feb","1529","10205","2"
"13-Feb","1530","10205","2"
"13-Feb","1531","32126","6"
"13-Feb","1532","32126","6"
"13-Feb","1541","5543","1"
"13-Feb","1542","5543","1"
"13-Feb","1561","9940","2"
"13-Feb","1562","9940","2"
"13-Feb","1564","8252","2"
"13-Feb","1566","31307","7"
"13-Feb","1567","4976","1"
"13-Feb","1568","5354","1"
"13-Feb","1590","10457","2"
"13-Feb","1597","7180","3"
"13-Feb","1605","25827","5"
"13-Feb","1607","41827","8"
"13-Feb","1608","5480","1"
"13-Feb","1646","5165","1"
"13-Feb","1650","5669","1"
"13-Feb","1657","14173","3"
"13-Feb","1662","2078","1"
"13-Feb","1666","17006","6"
"13-Feb","1667","4409","1"
"13-Feb","1679","10394","1"
"13-Feb","1681","13542","2"
"13-Feb","1683","6614","1"
"13-Feb","1687","8819","1"
"13-Feb","1692","1259","1"
"13-Feb","1693","4283","1"
"13-Feb","1698","25317","14"
"13-Feb","1699","2141","1"
"13-Feb","1700","1259","1"
"13-Feb","1701","3401","1"
"13-Feb","1703","14167","12"
"13-Feb","1705","6046","3"
"13-Feb","1706","5669","2"
"13-Feb","1707","7809","5"
"13-Feb","1711","4282","3"
"13-Feb","1714","4030","3"
"13-Feb","1715","3086","1"
"13-Feb","1722","29086","32"
"13-Feb","1752","9822","1"
"13-Feb","1755","6236","1"
"13-Feb","1763","11339","2"
"13-Feb","1773","14489","1"
"13-Feb","1779","28348","3"
"13-Feb","1786","8189","1"
"13-Feb","1804","7995","1"
"13-Feb","1809","53790","19"
"13-Feb","1810","23810","7"
"13-Feb","1813","1700","1"
"13-Feb","1815","3968","1"
"13-Feb","1816","2204","1"
"13-Feb","1821","11338","3"
"13-Feb","1823","5480","1"
"13-Feb","1826","10896","4"
"13-Feb","1827","6173","2"
"13-Feb","1828","13857","4"
"13-Feb","1829","3968","1"
"13-Feb","1830","15117","4"
"13-Feb","1832","17385","4"
"13-Feb","1837","5983","3"
"13-Feb","1840","7937","2"
"13-Feb","1841","3653","2"
"13-Feb","1843","8502","5"
"13-Feb","1844","8061","4"
"13-Feb","1845","5289","4"
"13-Feb","1846","22425","4"
"13-Feb","1850","10958","6"
"13-Feb","1851","27338","7"
"13-Feb","1852","27019","13"
"13-Feb","1853","9071","2"
"13-Feb","1855","11841","4"
"13-Feb","1856","1322","1"
"13-Feb","1863","144891","14"
"13-Feb","1864","35908","3"
"13-Feb","1866","15749","1"
"13-Feb","1868","112954","8"
"13-Feb","1869","11339","1"
"13-Feb","1871","84731","7"
"13-Feb","1872","15749","1"
"13-Feb","1875","167131","12"
"13-Feb","1876","35279","2"
"13-Feb","1879","175761","14"
"13-Feb","1883","9134","1"
"13-Feb","1884","21261","2"
"13-Feb","1886","10457","1"
"13-Feb","1889","39529","5"
"13-Feb","1892","19088","2"
"13-Feb","1896","17639","2"
"13-Feb","1898","23309","2"
"13-Feb","1901","10016","1"
"13-Feb","1905","11969","1"
"13-Feb","1906","51656","6"
"13-Feb","1908","93733","18"
"13-Feb","1915","32757","5"
"13-Feb","1916","27338","7"
"13-Feb","1920","18897","5"
"13-Feb","1940","2614","1"
"13-Feb","1941","2614","1"
"13-Feb","1982","9323","2"
"13-Feb","1989","48945","9"
"13-Feb","1995","31118","6"
"13-Feb","1997","9638","1"
"13-Feb","2004","5480","1"
"13-Feb","2036","28406","11"
"13-Feb","2042","14615","2"
"13-Feb","2045","73074","10"
"13-Feb","2054","78114","9"
"13-Feb","2055","96635","11"
"13-Feb","2060","4409","1"
"13-Feb","2064","130021","17"
"13-Feb","2086","47430","14"
"13-Feb","2097","18709","3"
"13-Feb","2100","38299","8"
"13-Feb","2103","44600","6"
"13-Feb","2104","40820","6"
"13-Feb","2106","79942","8"
"13-Feb","2115","8063","1"
"13-Feb","2117","8441","1"
"13-Feb","2119","16631","2"
"13-Feb","2124","21419","2"
"13-Feb","2133","16819","3"
"13-Feb","2134","60474","10"
"13-Feb","2136","16630","3"
"13-Feb","2138","90396","15"
"13-Feb","2143","16000","3"
"13-Feb","2144","11087","2"
"13-Feb","2148","68475","9"
"13-Feb","2150","27717","4"
"13-Feb","2173","18080","2"
"13-Feb","2179","18899","2"
"13-Feb","2180","25953","5"
"13-Feb","2183","17009","2"
"13-Feb","2186","15496","3"
"13-Feb","2189","29062","7"
"13-Feb","2193","118755","13"
"13-Feb","2197","41787","13"
"13-Feb","2199","10978","6"
"13-Feb","2202","3779","1"
"13-Feb","2206","13620","10"
"13-Feb","2207","13620","10"
"13-Feb","2214","75342","15"
"13-Feb","2215","75342","15"
"13-Feb","2218","25930","13"
"13-Feb","2219","25930","13"
"13-Feb","2224","11264","12"
"13-Feb","2225","11264","12"
"13-Feb","2236","31361","13"
"13-Feb","2237","31361","13"
"13-Feb","2238","1700","1"
"13-Feb","2239","1700","1"
"13-Feb","2254","2627","3"
"13-Feb","2255","2627","3"
"13-Feb","2262","25710","6"
"13-Feb","2263","25710","6"
"13-Feb","2269","73080","16"
"13-Feb","2275","36849","7"
"13-Feb","2277","15851","4"
"13-Feb","2280","24217","10"
"13-Feb","2284","13514","3"
"13-Feb","2286","58930","6"
"13-Feb","2291","44075","4"
"13-Feb","2295","48742","4"
"13-Feb","2331","237031","27"
"13-Feb","2332","228041","33"
"13-Feb","2341","43798","8"
"13-Feb","2343","38329","6"
"13-Feb","2350","139677","29"
"13-Feb","2355","31486","4"
"13-Feb","2360","84754","12"
"13-Feb","2361","52813","7"
"13-Feb","2363","12531","1"
"13-Feb","2365","26813","4"
"13-Feb","2367","131216","22"
"13-Feb","2368","133150","14"
"13-Feb","2369","74000","14"
"13-Feb","2376","27581","3"
"13-Feb","2377","10452","1"
"13-Feb","2379","33073","13"
"13-Feb","2380","34789","8"
"13-Feb","2385","28066","3"
"13-Feb","2388","8315","2"
"13-Feb","2389","41240","4"
"13-Feb","2391","9885","1"
"13-Feb","2394","7305","4"
"13-Feb","2395","61078","29"
"13-Feb","2396","5541","4"
"13-Feb","2402","12758","3"
"13-Feb","2403","51458","32"
"13-Feb","2405","30362","6"
"13-Feb","2412","25969","18"
"13-Mar","3","99886","9"
"13-Mar","8","11661","2"
"13-Mar","9","59733","8"
"13-Mar","13","5480","1"
"13-Mar","17","29358","6"
"13-Mar","26","66106","7"
"13-Mar","29","31468","5"
"13-Mar","37","5450","1"
"13-Mar","56","3779","1"
"13-Mar","57","3779","1"
"13-Mar","74","65835","5"
"13-Mar","107","14830","2"
"13-Mar","109","219240","15"
"13-Mar","115","54400","5"
"13-Mar","150","6829","1"
"13-Mar","165","34978","4"
"13-Mar","180","19599","2"
"13-Mar","183","123260","13"
"13-Mar","200","73644","5"
"13-Mar","201","382334","21"
"13-Mar","202","335903","20"
"13-Mar","204","32254","3"
"13-Mar","207","168907","14"
"13-Mar","231","34763","4"
"13-Mar","236","18891","3"
"13-Mar","252","52898","7"
"13-Mar","276","34001","6"
"13-Mar","292","16563","2"
"13-Mar","295","75581","6"
"13-Mar","324","27714","2"
"13-Mar","332","23934","2"
"13-Mar","336","34011","3"
"13-Mar","338","17637","1"
"13-Mar","349","12594","2"
"13-Mar","362","61718","7"
"13-Mar","369","10392","1"
"13-Mar","372","23934","2"
"13-Mar","387","11967","1"
"13-Mar","388","37791","3"
"13-Mar","389","74948","7"
"13-Mar","390","16692","1"
"13-Mar","398","151321","8"
"13-Mar","402","234915","19"
"13-Mar","403","27515","2"
"13-Mar","407","837684","43"
"13-Mar","408","147414","9"
"13-Mar","415","46680","4"
"13-Mar","417","33554","3"
"13-Mar","421","21104","1"
"13-Mar","428","673314","47"
"13-Mar","431","286195","23"
"13-Mar","449","2450699","197"
"13-Mar","451","562337","51"
"13-Mar","458","107223","5"
"13-Mar","461","1037688","76"
"13-Mar","462","218856","9"
"13-Mar","466","22097","2"
"13-Mar","470","660333","53"
"13-Mar","471","400405","36"
"13-Mar","476","117334","5"
"13-Mar","483","58588","3"
"13-Mar","487","26459","2"
"13-Mar","489","106260","9"
"13-Mar","491","10709","1"
"13-Mar","505","236874","10"
"13-Mar","506","1500472","99"
"13-Mar","511","519860","25"
"13-Mar","545","190688","20"
"13-Mar","547","32694","5"
"13-Mar","548","50395","8"
"13-Mar","549","166115","25"
"13-Mar","555","114937","11"
"13-Mar","559","7559","1"
"13-Mar","563","328680","35"
"13-Mar","567","126282","13"
"13-Mar","576","37547","2"
"13-Mar","585","257701","51"
"13-Mar","588","14867","2"
"13-Mar","589","374071","37"
"13-Mar","604","157359","24"
"13-Mar","609","20159","2"
"13-Mar","614","114903","14"
"13-Mar","615","287762","35"
"13-Mar","640","281245","29"
"13-Mar","651","305467","31"
"13-Mar","653","294759","28"
"13-Mar","654","36853","3"
"13-Mar","656","261151","24"
"13-Mar","667","29293","3"
"13-Mar","668","16820","1"
"13-Mar","674","254500","31"
"13-Mar","688","193329","29"
"13-Mar","690","116788","23"
"13-Mar","699","2866","1"
"13-Mar","702","29503","7"
"13-Mar","706","3401","1"
"13-Mar","711","85031","30"
"13-Mar","733","26434","5"
"13-Mar","734","26434","5"
"13-Mar","735","31903","6"
"13-Mar","736","31903","6"
"13-Mar","759","6602","3"
"13-Mar","760","6602","3"
"13-Mar","761","2330","1"
"13-Mar","762","2330","1"
"13-Mar","763","37258","8"
"13-Mar","764","37258","8"
"13-Mar","777","15369","9"
"13-Mar","778","15369","9"
"13-Mar","779","23342","5"
"13-Mar","780","23342","5"
"13-Mar","781","13542","9"
"13-Mar","782","13542","9"
"13-Mar","791","16468","17"
"13-Mar","792","16468","17"
"13-Mar","793","10998","9"
"13-Mar","794","10998","9"
"13-Mar","807","9431","3"
"13-Mar","808","46746","10"
"13-Mar","809","19272","6"
"13-Mar","816","244591","46"
"13-Mar","819","324375","19"
"13-Mar","822","117164","26"
"13-Mar","826","482056","32"
"13-Mar","828","31975","3"
"13-Mar","835","18898","3"
"13-Mar","839","21375","2"
"13-Mar","896","11024","1"
"13-Mar","899","14818","2"
"13-Mar","907","146787","17"
"13-Mar","908","105814","41"
"13-Mar","909","11589","4"
"13-Mar","916","10079","1"
"13-Mar","921","12599","2"
"13-Mar","927","108409","15"
"13-Mar","939","52290","10"
"13-Mar","942","52224","7"
"13-Mar","943","8063","1"
"13-Mar","945","75182","9"
"13-Mar","956","10489","1"
"13-Mar","963","67334","13"
"13-Mar","964","3905","1"
"13-Mar","974","49182","6"
"13-Mar","977","12536","2"
"13-Mar","980","15296","3"
"13-Mar","981","30680","12"
"13-Mar","993","30729","6"
"13-Mar","1000","1291","1"
"13-Mar","1007","11572","2"
"13-Mar","1008","3338","1"
"13-Mar","1009","64630","40"
"13-Mar","1012","12848","6"
"13-Mar","1013","49115","39"
"13-Mar","1022","3779","2"
"13-Mar","1026","67359","31"
"13-Mar","1043","29228","6"
"13-Mar","1049","22172","7"
"13-Mar","1050","10204","3"
"13-Mar","1053","47778","12"
"13-Mar","1059","16343","8"
"13-Mar","1060","16343","8"
"13-Mar","1061","4472","2"
"13-Mar","1062","4472","2"
"13-Mar","1077","4598","1"
"13-Mar","1078","4598","1"
"13-Mar","1085","24906","17"
"13-Mar","1086","24906","17"
"13-Mar","1089","4724","1"
"13-Mar","1090","4724","1"
"13-Mar","1103","16626","9"
"13-Mar","1104","16626","9"
"13-Mar","1113","2299","1"
"13-Mar","1114","2551","1"
"13-Mar","1115","86961","16"
"13-Mar","1118","113511","24"
"13-Mar","1120","2645","1"
"13-Mar","1125","11969","1"
"13-Mar","1126","8945","1"
"13-Mar","1129","35717","6"
"13-Mar","1134","78935","7"
"13-Mar","1137","109991","11"
"13-Mar","1140","39435","4"
"13-Mar","1141","31372","3"
"13-Mar","1155","6803","1"
"13-Mar","1171","128377","27"
"13-Mar","1175","139662","15"
"13-Mar","1176","7370","1"
"13-Mar","1177","12093","4"
"13-Mar","1179","21040","3"
"13-Mar","1180","97704","15"
"13-Mar","1182","80244","29"
"13-Mar","1183","52286","6"
"13-Mar","1191","3464","1"
"13-Mar","1212","22394","4"
